0	0.500000000000000
21	0.501668512307833
221	0.513773354595645
759	0.215407600517748
1142	0.265496058289334
1188	0.080320686722212
1367	0.081942328052062
1549	0.129259975979969
1657	0.333513401236088
2262	0.187082513061183
2321	0.147513162542448
2370	0.162767080912991
2472	0.156978263371956
2511	0.205110229760619
2758	0.174275549286621
2940	0.101698803892741
2958	0.137044882804465
3171	0.248667954545463
3436	0.164382300143694
3569	0.272531774372408
