0	0.500000000000000
60	0.499318647948383
120	0.498630282263986
180	0.497946597787183
240	0.497267699010715
300	0.496593686510592
360	0.495924656328411
420	0.495260699835779
480	0.494601903734313
540	0.493948350102889
600	0.493300117019891
660	0.492657278133222
720	0.492019902591761
780	0.491388055127308
840	0.490761796054590
900	0.490141181310944
960	0.489526262852942
1020	0.488917088290474
1080	0.488313701166790
1140	0.487716141059973
1200	0.487124443582940
1260	0.486538640416375
1320	0.485958759546186
1380	0.485384824956335
1440	0.484816857106667
1500	0.484254873040847
1560	0.483698886386362
1620	0.483148907381519
1680	0.482604943002560
1740	0.482066996709167
1800	0.481535069016983
1860	0.481009157603573
1920	0.480489257308434
1980	0.479975360154840
2040	0.479467455402211
2100	0.478965529338026
2160	0.478469565876463
2220	0.477979546657251
2280	0.477495451045676
2340	0.477017256150030
2400	0.476544936824915
2460	0.476078465503448
2520	0.475617812778205
2580	0.475162947490128
2640	0.474713836728515
2700	0.474270445844751
2760	0.473832738424897
2820	0.473400676156408
2880	0.472974219365097
2940	0.472553327092797
3000	0.472137957097356
3060	0.471728065863242
3120	0.471323608556326
3180	0.470924538919830
3240	0.470530809753173
3300	0.470142372978166
3360	0.469759179639003
3420	0.469381179891704
3480	0.469008322885363
3540	0.468640557014072
